K,n,Î´,A,up
0.031,9.1,350.0,20.0,1.0
0.031,9.2,350.0,20.0,1.0
0.031,9.3,350.0,20.0,1.0
0.051,9.1,300.0,20.0,1.0
0.051,9.1,305.0,20.0,1.0
0.051,9.1,310.0,20.0,1.0
0.051,9.1,310.0,20.0,1.1
0.051,9.1,315.0,20.0,1.0
0.051,9.1,315.0,20.0,1.1
0.051,9.1,320.0,20.0,1.0
0.051,9.1,320.0,20.0,1.1
0.051,9.1,320.0,20.0,1.2
0.051,9.1,325.0,20.0,1.0
0.051,9.1,325.0,20.0,1.1
0.051,9.1,325.0,20.0,1.2
0.051,9.1,325.0,20.0,1.3
0.051,9.1,330.0,20.0,1.0
0.051,9.1,330.0,20.0,1.1
0.051,9.1,330.0,20.0,1.2
0.051,9.1,330.0,20.0,1.3
0.051,9.1,335.0,20.0,1.0
0.051,9.1,335.0,20.0,1.1
0.051,9.1,335.0,20.0,1.2
0.051,9.1,335.0,20.0,1.3
0.051,9.1,335.0,20.0,1.4
0.051,9.1,340.0,20.0,1.0
0.051,9.1,340.0,20.0,1.1
0.051,9.1,340.0,20.0,1.2
0.051,9.1,340.0,20.0,1.3
0.051,9.1,340.0,20.0,1.4
0.051,9.1,340.0,20.0,1.5
0.051,9.1,345.0,20.0,1.0
0.051,9.1,345.0,20.0,1.1
0.051,9.1,345.0,20.0,1.2
0.051,9.1,345.0,20.0,1.3
0.051,9.1,345.0,20.0,1.4
0.051,9.1,345.0,20.0,1.5
0.051,9.1,345.0,20.0,1.6
0.051,9.1,350.0,20.0,1.0
0.051,9.1,350.0,20.0,1.1
0.051,9.1,350.0,20.0,1.2
0.051,9.1,350.0,20.0,1.3
0.051,9.1,350.0,20.0,1.4
0.051,9.1,350.0,20.0,1.5
0.051,9.1,350.0,20.0,1.6
0.051,9.1,350.0,20.0,1.7
0.051,9.2,300.0,20.0,1.0
0.051,9.2,305.0,20.0,1.0
0.051,9.2,310.0,20.0,1.0
0.051,9.2,310.0,20.0,1.1
0.051,9.2,315.0,20.0,1.0
0.051,9.2,315.0,20.0,1.1
0.051,9.2,320.0,20.0,1.0
0.051,9.2,320.0,20.0,1.1
0.051,9.2,320.0,20.0,1.2
0.051,9.2,325.0,20.0,1.0
0.051,9.2,325.0,20.0,1.1
0.051,9.2,325.0,20.0,1.2
0.051,9.2,325.0,20.0,1.3
0.051,9.2,330.0,20.0,1.0
0.051,9.2,330.0,20.0,1.1
0.051,9.2,330.0,20.0,1.2
0.051,9.2,330.0,20.0,1.3
0.051,9.2,335.0,20.0,1.0
0.051,9.2,335.0,20.0,1.1
0.051,9.2,335.0,20.0,1.2
0.051,9.2,335.0,20.0,1.3
0.051,9.2,335.0,20.0,1.4
0.051,9.2,340.0,20.0,1.0
0.051,9.2,340.0,20.0,1.1
0.051,9.2,340.0,20.0,1.2
0.051,9.2,340.0,20.0,1.3
0.051,9.2,340.0,20.0,1.4
0.051,9.2,340.0,20.0,1.5
0.051,9.2,345.0,20.0,1.0
0.051,9.2,345.0,20.0,1.1
0.051,9.2,345.0,20.0,1.2
0.051,9.2,345.0,20.0,1.3
0.051,9.2,345.0,20.0,1.4
0.051,9.2,345.0,20.0,1.5
0.051,9.2,345.0,20.0,1.6
0.051,9.2,350.0,20.0,1.0
0.051,9.2,350.0,20.0,1.1
0.051,9.2,350.0,20.0,1.2
0.051,9.2,350.0,20.0,1.3
0.051,9.2,350.0,20.0,1.4
0.051,9.2,350.0,20.0,1.5
0.051,9.2,350.0,20.0,1.6
0.051,9.3,300.0,20.0,1.0
0.051,9.3,305.0,20.0,1.0
0.051,9.3,310.0,20.0,1.0
0.051,9.3,310.0,20.0,1.1
0.051,9.3,315.0,20.0,1.0
0.051,9.3,315.0,20.0,1.1
0.051,9.3,320.0,20.0,1.0
0.051,9.3,320.0,20.0,1.1
0.051,9.3,320.0,20.0,1.2
0.051,9.3,325.0,20.0,1.0
0.051,9.3,325.0,20.0,1.1
0.051,9.3,325.0,20.0,1.2
0.051,9.3,325.0,20.0,1.3
0.051,9.3,330.0,20.0,1.0
0.051,9.3,330.0,20.0,1.1
0.051,9.3,330.0,20.0,1.2
0.051,9.3,330.0,20.0,1.3
0.051,9.3,335.0,20.0,1.0
0.051,9.3,335.0,20.0,1.1
0.051,9.3,335.0,20.0,1.2
0.051,9.3,335.0,20.0,1.3
0.051,9.3,335.0,20.0,1.4
0.051,9.3,340.0,20.0,1.0
0.051,9.3,340.0,20.0,1.1
0.051,9.3,340.0,20.0,1.2
0.051,9.3,340.0,20.0,1.3
0.051,9.3,340.0,20.0,1.4
0.051,9.3,340.0,20.0,1.5
0.051,9.3,345.0,20.0,1.0
0.051,9.3,345.0,20.0,1.1
0.051,9.3,345.0,20.0,1.2
0.051,9.3,345.0,20.0,1.3
0.051,9.3,345.0,20.0,1.4
0.051,9.3,345.0,20.0,1.5
0.051,9.3,345.0,20.0,1.6
0.051,9.3,350.0,20.0,1.0
0.051,9.3,350.0,20.0,1.1
0.051,9.3,350.0,20.0,1.2
0.051,9.3,350.0,20.0,1.3
0.051,9.3,350.0,20.0,1.4
0.051,9.3,350.0,20.0,1.5
0.051,9.3,350.0,20.0,1.6
0.051,9.4,300.0,20.0,1.0
0.051,9.4,305.0,20.0,1.0
0.051,9.4,310.0,20.0,1.0
0.051,9.4,310.0,20.0,1.1
0.051,9.4,315.0,20.0,1.0
0.051,9.4,315.0,20.0,1.1
0.051,9.4,320.0,20.0,1.0
0.051,9.4,320.0,20.0,1.1
0.051,9.4,320.0,20.0,1.2
0.051,9.4,325.0,20.0,1.0
0.051,9.4,325.0,20.0,1.1
0.051,9.4,325.0,20.0,1.2
0.051,9.4,325.0,20.0,1.3
0.051,9.4,330.0,20.0,1.0
0.051,9.4,330.0,20.0,1.1
0.051,9.4,330.0,20.0,1.2
0.051,9.4,330.0,20.0,1.3
0.051,9.4,335.0,20.0,1.0
0.051,9.4,335.0,20.0,1.1
0.051,9.4,335.0,20.0,1.2
0.051,9.4,335.0,20.0,1.3
0.051,9.4,335.0,20.0,1.4
0.051,9.4,340.0,20.0,1.0
0.051,9.4,340.0,20.0,1.1
0.051,9.4,340.0,20.0,1.2
0.051,9.4,340.0,20.0,1.3
0.051,9.4,340.0,20.0,1.4
0.051,9.4,340.0,20.0,1.5
0.051,9.4,345.0,20.0,1.0
0.051,9.4,345.0,20.0,1.1
0.051,9.4,345.0,20.0,1.2
0.051,9.4,345.0,20.0,1.3
0.051,9.4,345.0,20.0,1.4
0.051,9.4,345.0,20.0,1.5
0.051,9.4,345.0,20.0,1.6
0.051,9.4,350.0,20.0,1.0
0.051,9.4,350.0,20.0,1.1
0.051,9.4,350.0,20.0,1.2
0.051,9.4,350.0,20.0,1.3
0.051,9.4,350.0,20.0,1.4
0.051,9.4,350.0,20.0,1.5
0.051,9.4,350.0,20.0,1.6
0.051,9.5,300.0,20.0,1.0
0.051,9.5,305.0,20.0,1.0
0.051,9.5,310.0,20.0,1.0
0.051,9.5,310.0,20.0,1.1
0.051,9.5,315.0,20.0,1.0
0.051,9.5,315.0,20.0,1.1
0.051,9.5,320.0,20.0,1.0
0.051,9.5,320.0,20.0,1.1
0.051,9.5,320.0,20.0,1.2
0.051,9.5,325.0,20.0,1.0
0.051,9.5,325.0,20.0,1.1
0.051,9.5,325.0,20.0,1.2
0.051,9.5,325.0,20.0,1.3
0.051,9.5,330.0,20.0,1.0
0.051,9.5,330.0,20.0,1.1
0.051,9.5,330.0,20.0,1.2
0.051,9.5,330.0,20.0,1.3
0.051,9.5,335.0,20.0,1.0
0.051,9.5,335.0,20.0,1.1
0.051,9.5,335.0,20.0,1.2
0.051,9.5,335.0,20.0,1.3
0.051,9.5,335.0,20.0,1.4
0.051,9.5,340.0,20.0,1.0
0.051,9.5,340.0,20.0,1.1
0.051,9.5,340.0,20.0,1.2
0.051,9.5,340.0,20.0,1.3
0.051,9.5,340.0,20.0,1.4
0.051,9.5,340.0,20.0,1.5
0.051,9.5,345.0,20.0,1.0
0.051,9.5,345.0,20.0,1.1
0.051,9.5,345.0,20.0,1.2
0.051,9.5,345.0,20.0,1.3
0.051,9.5,345.0,20.0,1.4
0.051,9.5,345.0,20.0,1.5
0.051,9.5,350.0,20.0,1.0
0.051,9.5,350.0,20.0,1.1
0.051,9.5,350.0,20.0,1.2
0.051,9.5,350.0,20.0,1.3
0.051,9.5,350.0,20.0,1.4
0.051,9.5,350.0,20.0,1.5
0.051,9.5,350.0,20.0,1.6
0.051,9.6,300.0,20.0,1.0
0.051,9.6,305.0,20.0,1.0
0.051,9.6,310.0,20.0,1.0
0.051,9.6,310.0,20.0,1.1
0.051,9.6,315.0,20.0,1.0
0.051,9.6,315.0,20.0,1.1
0.051,9.6,320.0,20.0,1.0
0.051,9.6,320.0,20.0,1.1
0.051,9.6,320.0,20.0,1.2
0.051,9.6,325.0,20.0,1.0
0.051,9.6,325.0,20.0,1.1
0.051,9.6,325.0,20.0,1.2
0.051,9.6,325.0,20.0,1.3
0.051,9.6,330.0,20.0,1.0
0.051,9.6,330.0,20.0,1.1
0.051,9.6,330.0,20.0,1.2
0.051,9.6,330.0,20.0,1.3
0.051,9.6,335.0,20.0,1.0
0.051,9.6,335.0,20.0,1.1
0.051,9.6,335.0,20.0,1.2
0.051,9.6,335.0,20.0,1.3
0.051,9.6,335.0,20.0,1.4
0.051,9.6,340.0,20.0,1.0
0.051,9.6,340.0,20.0,1.1
0.051,9.6,340.0,20.0,1.2
0.051,9.6,340.0,20.0,1.3
0.051,9.6,340.0,20.0,1.4
0.051,9.6,340.0,20.0,1.5
0.051,9.6,345.0,20.0,1.0
0.051,9.6,345.0,20.0,1.1
0.051,9.6,345.0,20.0,1.2
0.051,9.6,345.0,20.0,1.3
0.051,9.6,345.0,20.0,1.4
0.051,9.6,345.0,20.0,1.5
0.051,9.6,350.0,20.0,1.0
0.051,9.6,350.0,20.0,1.1
0.051,9.6,350.0,20.0,1.2
0.051,9.6,350.0,20.0,1.3
0.051,9.6,350.0,20.0,1.4
0.051,9.6,350.0,20.0,1.5
0.051,9.6,350.0,20.0,1.6
0.051,9.7,300.0,20.0,1.0
0.051,9.7,305.0,20.0,1.0
0.051,9.7,310.0,20.0,1.0
0.051,9.7,310.0,20.0,1.1
0.051,9.7,315.0,20.0,1.0
0.051,9.7,315.0,20.0,1.1
0.051,9.7,320.0,20.0,1.0
0.051,9.7,320.0,20.0,1.1
0.051,9.7,320.0,20.0,1.2
0.051,9.7,325.0,20.0,1.0
0.051,9.7,325.0,20.0,1.1
0.051,9.7,325.0,20.0,1.2
0.051,9.7,330.0,20.0,1.0
0.051,9.7,330.0,20.0,1.1
0.051,9.7,330.0,20.0,1.2
0.051,9.7,330.0,20.0,1.3
0.051,9.7,335.0,20.0,1.0
0.051,9.7,335.0,20.0,1.1
0.051,9.7,335.0,20.0,1.2
0.051,9.7,335.0,20.0,1.3
0.051,9.7,335.0,20.0,1.4
0.051,9.7,340.0,20.0,1.0
0.051,9.7,340.0,20.0,1.1
0.051,9.7,340.0,20.0,1.2
0.051,9.7,340.0,20.0,1.3
0.051,9.7,340.0,20.0,1.4
0.051,9.7,340.0,20.0,1.5
0.051,9.7,345.0,20.0,1.0
0.051,9.7,345.0,20.0,1.1
0.051,9.7,345.0,20.0,1.2
0.051,9.7,345.0,20.0,1.3
0.051,9.7,345.0,20.0,1.4
0.051,9.7,345.0,20.0,1.5
0.051,9.7,350.0,20.0,1.0
0.051,9.7,350.0,20.0,1.1
0.051,9.7,350.0,20.0,1.2
0.051,9.7,350.0,20.0,1.3
0.051,9.7,350.0,20.0,1.4
0.051,9.7,350.0,20.0,1.5
0.051,9.7,350.0,20.0,1.6
0.051,9.8,300.0,20.0,1.0
0.051,9.8,305.0,20.0,1.0
0.051,9.8,310.0,20.0,1.0
0.051,9.8,310.0,20.0,1.1
0.051,9.8,315.0,20.0,1.0
0.051,9.8,315.0,20.0,1.1
0.051,9.8,320.0,20.0,1.0
0.051,9.8,320.0,20.0,1.1
0.051,9.8,320.0,20.0,1.2
0.051,9.8,325.0,20.0,1.0
0.051,9.8,325.0,20.0,1.1
0.051,9.8,325.0,20.0,1.2
0.051,9.8,330.0,20.0,1.0
0.051,9.8,330.0,20.0,1.1
0.051,9.8,330.0,20.0,1.2
0.051,9.8,330.0,20.0,1.3
0.051,9.8,335.0,20.0,1.0
0.051,9.8,335.0,20.0,1.1
0.051,9.8,335.0,20.0,1.2
0.051,9.8,335.0,20.0,1.3
0.051,9.8,335.0,20.0,1.4
0.051,9.8,340.0,20.0,1.0
0.051,9.8,340.0,20.0,1.1
0.051,9.8,340.0,20.0,1.2
0.051,9.8,340.0,20.0,1.3
0.051,9.8,340.0,20.0,1.4
0.051,9.8,340.0,20.0,1.5
0.051,9.8,345.0,20.0,1.0
0.051,9.8,345.0,20.0,1.1
0.051,9.8,345.0,20.0,1.2
0.051,9.8,345.0,20.0,1.3
0.051,9.8,345.0,20.0,1.4
0.051,9.8,345.0,20.0,1.5
0.051,9.8,350.0,20.0,1.0
0.051,9.8,350.0,20.0,1.1
0.051,9.8,350.0,20.0,1.2
0.051,9.8,350.0,20.0,1.3
0.051,9.8,350.0,20.0,1.4
0.051,9.8,350.0,20.0,1.5
0.051,9.8,350.0,20.0,1.6
0.051,9.9,305.0,20.0,1.0
0.051,9.9,310.0,20.0,1.0
0.051,9.9,310.0,20.0,1.1
0.051,9.9,315.0,20.0,1.0
0.051,9.9,315.0,20.0,1.1
0.051,9.9,320.0,20.0,1.0
0.051,9.9,320.0,20.0,1.1
0.051,9.9,320.0,20.0,1.2
0.051,9.9,325.0,20.0,1.0
0.051,9.9,325.0,20.0,1.1
0.051,9.9,325.0,20.0,1.2
0.051,9.9,330.0,20.0,1.0
0.051,9.9,330.0,20.0,1.1
0.051,9.9,330.0,20.0,1.2
0.051,9.9,330.0,20.0,1.3
0.051,9.9,335.0,20.0,1.0
0.051,9.9,335.0,20.0,1.1
0.051,9.9,335.0,20.0,1.2
0.051,9.9,335.0,20.0,1.3
0.051,9.9,335.0,20.0,1.4
0.051,9.9,340.0,20.0,1.0
0.051,9.9,340.0,20.0,1.1
0.051,9.9,340.0,20.0,1.2
0.051,9.9,340.0,20.0,1.3
0.051,9.9,340.0,20.0,1.4
0.051,9.9,345.0,20.0,1.0
0.051,9.9,345.0,20.0,1.1
0.051,9.9,345.0,20.0,1.2
0.051,9.9,345.0,20.0,1.3
0.051,9.9,345.0,20.0,1.4
0.051,9.9,345.0,20.0,1.5
0.051,9.9,350.0,20.0,1.0
0.051,9.9,350.0,20.0,1.1
0.051,9.9,350.0,20.0,1.2
0.051,9.9,350.0,20.0,1.3
0.051,9.9,350.0,20.0,1.4
0.051,9.9,350.0,20.0,1.5
0.051,9.9,350.0,20.0,1.6
0.051,10.0,305.0,20.0,1.0
0.051,10.0,310.0,20.0,1.0
0.051,10.0,310.0,20.0,1.1
0.051,10.0,315.0,20.0,1.0
0.051,10.0,315.0,20.0,1.1
0.051,10.0,320.0,20.0,1.0
0.051,10.0,320.0,20.0,1.1
0.051,10.0,320.0,20.0,1.2
0.051,10.0,325.0,20.0,1.0
0.051,10.0,325.0,20.0,1.1
0.051,10.0,325.0,20.0,1.2
0.051,10.0,330.0,20.0,1.0
0.051,10.0,330.0,20.0,1.1
0.051,10.0,330.0,20.0,1.2
0.051,10.0,330.0,20.0,1.3
0.051,10.0,335.0,20.0,1.0
0.051,10.0,335.0,20.0,1.1
0.051,10.0,335.0,20.0,1.2
0.051,10.0,335.0,20.0,1.3
0.051,10.0,335.0,20.0,1.4
0.051,10.0,340.0,20.0,1.0
0.051,10.0,340.0,20.0,1.1
0.051,10.0,340.0,20.0,1.2
0.051,10.0,340.0,20.0,1.3
0.051,10.0,340.0,20.0,1.4
0.051,10.0,345.0,20.0,1.0
0.051,10.0,345.0,20.0,1.1
0.051,10.0,345.0,20.0,1.2
0.051,10.0,345.0,20.0,1.3
0.051,10.0,345.0,20.0,1.4
0.051,10.0,345.0,20.0,1.5
0.051,10.0,350.0,20.0,1.0
0.051,10.0,350.0,20.0,1.1
0.051,10.0,350.0,20.0,1.2
0.051,10.0,350.0,20.0,1.3
0.051,10.0,350.0,20.0,1.4
0.051,10.0,350.0,20.0,1.5
0.051,10.0,350.0,20.0,1.6
0.071,9.1,270.0,20.0,1.0
0.071,9.1,275.0,20.0,1.0
0.071,9.1,280.0,20.0,1.0
0.071,9.1,280.0,20.0,1.1
0.071,9.1,285.0,20.0,1.0
0.071,9.1,285.0,20.0,1.1
0.071,9.1,285.0,20.0,1.2
0.071,9.1,290.0,20.0,1.0
0.071,9.1,290.0,20.0,1.1
0.071,9.1,290.0,20.0,1.2
0.071,9.1,295.0,20.0,1.0
0.071,9.1,295.0,20.0,1.1
0.071,9.1,295.0,20.0,1.2
0.071,9.1,295.0,20.0,1.3
0.071,9.1,300.0,20.0,1.0
0.071,9.1,300.0,20.0,1.1
0.071,9.1,300.0,20.0,1.2
0.071,9.1,300.0,20.0,1.3
0.071,9.1,300.0,20.0,1.4
0.071,9.1,305.0,20.0,1.0
0.071,9.1,305.0,20.0,1.1
0.071,9.1,305.0,20.0,1.2
0.071,9.1,305.0,20.0,1.3
0.071,9.1,305.0,20.0,1.4
0.071,9.1,305.0,20.0,1.5
0.071,9.1,310.0,20.0,1.0
0.071,9.1,310.0,20.0,1.1
0.071,9.1,310.0,20.0,1.2
0.071,9.1,310.0,20.0,1.3
0.071,9.1,310.0,20.0,1.4
0.071,9.1,310.0,20.0,1.5
0.071,9.1,315.0,20.0,1.0
0.071,9.1,315.0,20.0,1.1
0.071,9.1,315.0,20.0,1.2
0.071,9.1,315.0,20.0,1.3
0.071,9.1,315.0,20.0,1.4
0.071,9.1,315.0,20.0,1.5
0.071,9.1,315.0,20.0,1.6
0.071,9.1,320.0,20.0,1.0
0.071,9.1,320.0,20.0,1.1
0.071,9.1,320.0,20.0,1.2
0.071,9.1,320.0,20.0,1.3
0.071,9.1,320.0,20.0,1.4
0.071,9.1,320.0,20.0,1.5
0.071,9.1,320.0,20.0,1.6
0.071,9.1,320.0,20.0,1.7
0.071,9.1,325.0,20.0,1.0
0.071,9.1,325.0,20.0,1.1
0.071,9.1,325.0,20.0,1.2
0.071,9.1,325.0,20.0,1.3
0.071,9.1,325.0,20.0,1.4
0.071,9.1,325.0,20.0,1.5
0.071,9.1,325.0,20.0,1.6
0.071,9.1,325.0,20.0,1.7
0.071,9.1,325.0,20.0,1.8
0.071,9.1,330.0,20.0,1.0
0.071,9.1,330.0,20.0,1.1
0.071,9.1,330.0,20.0,1.2
0.071,9.1,330.0,20.0,1.3
0.071,9.1,330.0,20.0,1.4
0.071,9.1,330.0,20.0,1.5
0.071,9.1,330.0,20.0,1.6
0.071,9.1,330.0,20.0,1.7
0.071,9.1,330.0,20.0,1.8
0.071,9.1,330.0,20.0,1.9
0.071,9.1,335.0,20.0,1.0
0.071,9.1,335.0,20.0,1.1
0.071,9.1,335.0,20.0,1.2
0.071,9.1,335.0,20.0,1.3
0.071,9.1,335.0,20.0,1.4
0.071,9.1,335.0,20.0,1.5
0.071,9.1,335.0,20.0,1.6
0.071,9.1,335.0,20.0,1.7
0.071,9.1,335.0,20.0,1.8
0.071,9.1,335.0,20.0,1.9
0.071,9.1,335.0,20.0,2.0
0.071,9.1,340.0,20.0,1.0
0.071,9.1,340.0,20.0,1.1
0.071,9.1,340.0,20.0,1.2
0.071,9.1,340.0,20.0,1.3
0.071,9.1,340.0,20.0,1.4
0.071,9.1,340.0,20.0,1.5
0.071,9.1,340.0,20.0,1.6
0.071,9.1,340.0,20.0,1.7
0.071,9.1,340.0,20.0,1.8
0.071,9.1,340.0,20.0,1.9
0.071,9.1,340.0,20.0,2.0
0.071,9.1,340.0,20.0,2.1
0.071,9.1,345.0,20.0,1.0
0.071,9.1,345.0,20.0,1.1
0.071,9.1,345.0,20.0,1.2
0.071,9.1,345.0,20.0,1.3
0.071,9.1,345.0,20.0,1.4
0.071,9.1,345.0,20.0,1.5
0.071,9.1,345.0,20.0,1.6
0.071,9.1,345.0,20.0,1.7
0.071,9.1,345.0,20.0,1.8
0.071,9.1,345.0,20.0,1.9
0.071,9.1,345.0,20.0,2.0
0.071,9.1,345.0,20.0,2.1
0.071,9.1,345.0,20.0,2.2
0.071,9.1,350.0,20.0,1.0
0.071,9.1,350.0,20.0,1.1
0.071,9.1,350.0,20.0,1.2
0.071,9.1,350.0,20.0,1.3
0.071,9.1,350.0,20.0,1.4
0.071,9.1,350.0,20.0,1.5
0.071,9.1,350.0,20.0,1.6
0.071,9.1,350.0,20.0,1.7
0.071,9.1,350.0,20.0,1.8
0.071,9.1,350.0,20.0,1.9
0.071,9.1,350.0,20.0,2.0
0.071,9.1,350.0,20.0,2.1
0.071,9.1,350.0,20.0,2.2
0.071,9.1,350.0,20.0,2.3
0.071,9.2,270.0,20.0,1.0
0.071,9.2,275.0,20.0,1.0
0.071,9.2,280.0,20.0,1.0
0.071,9.2,280.0,20.0,1.1
0.071,9.2,285.0,20.0,1.0
0.071,9.2,285.0,20.0,1.1
0.071,9.2,285.0,20.0,1.2
0.071,9.2,290.0,20.0,1.0
0.071,9.2,290.0,20.0,1.1
0.071,9.2,290.0,20.0,1.2
0.071,9.2,295.0,20.0,1.0
0.071,9.2,295.0,20.0,1.1
0.071,9.2,295.0,20.0,1.2
0.071,9.2,295.0,20.0,1.3
0.071,9.2,300.0,20.0,1.0
0.071,9.2,300.0,20.0,1.1
0.071,9.2,300.0,20.0,1.2
0.071,9.2,300.0,20.0,1.3
0.071,9.2,300.0,20.0,1.4
0.071,9.2,305.0,20.0,1.0
0.071,9.2,305.0,20.0,1.1
0.071,9.2,305.0,20.0,1.2
0.071,9.2,305.0,20.0,1.3
0.071,9.2,305.0,20.0,1.4
0.071,9.2,305.0,20.0,1.5
0.071,9.2,310.0,20.0,1.0
0.071,9.2,310.0,20.0,1.1
0.071,9.2,310.0,20.0,1.2
0.071,9.2,310.0,20.0,1.3
0.071,9.2,310.0,20.0,1.4
0.071,9.2,310.0,20.0,1.5
0.071,9.2,315.0,20.0,1.0
0.071,9.2,315.0,20.0,1.1
0.071,9.2,315.0,20.0,1.2
0.071,9.2,315.0,20.0,1.3
0.071,9.2,315.0,20.0,1.4
0.071,9.2,315.0,20.0,1.5
0.071,9.2,315.0,20.0,1.6
0.071,9.2,320.0,20.0,1.0
0.071,9.2,320.0,20.0,1.1
0.071,9.2,320.0,20.0,1.2
0.071,9.2,320.0,20.0,1.3
0.071,9.2,320.0,20.0,1.4
0.071,9.2,320.0,20.0,1.5
0.071,9.2,320.0,20.0,1.6
0.071,9.2,320.0,20.0,1.7
0.071,9.2,325.0,20.0,1.0
0.071,9.2,325.0,20.0,1.1
0.071,9.2,325.0,20.0,1.2
0.071,9.2,325.0,20.0,1.3
0.071,9.2,325.0,20.0,1.4
0.071,9.2,325.0,20.0,1.5
0.071,9.2,325.0,20.0,1.6
0.071,9.2,325.0,20.0,1.7
0.071,9.2,325.0,20.0,1.8
0.071,9.2,330.0,20.0,1.0
0.071,9.2,330.0,20.0,1.1
0.071,9.2,330.0,20.0,1.2
0.071,9.2,330.0,20.0,1.3
